real pred err   user   film
 4.0 4.2 0.2 2225.0 1387.0
 1.0 2.5 1.5 1207.0 1590.0
 5.0 4.3 0.7 1555.0 1252.0
 2.0 3.5 1.5 2051.0 3555.0
 4.0 4.1 0.1 4556.0 3037.0
 1.0 3.0 2.0 3182.0 511.0
 4.0 4.0 0.0 4928.0 1188.0
 1.0 2.7 1.7 3846.0 3146.0
 4.0 3.6 0.4 823.0 2371.0
 4.0 4.5 0.5 4613.0 50.0
 4.0 4.1 0.1 505.0 1258.0
 4.0 4.3 0.3 5637.0 1197.0
 5.0 3.6 1.4 5971.0 339.0
 5.0 4.4 0.6 235.0 608.0
 2.0 3.4 1.4 4408.0 2454.0
 3.0 3.4 0.4 2091.0 1370.0
 1.0 2.2 1.2 1951.0 3889.0
 4.0 4.2 0.2 2031.0 3911.0
 3.0 3.7 0.7 5720.0 1994.0
 4.0 3.5 0.5 5042.0 3676.0
 5.0 3.8 1.2 2781.0 1959.0
 3.0 3.3 0.3 390.0 2780.0
 3.0 3.7 0.7 1812.0 3702.0
 2.0 2.0 0.0 5107.0 3299.0
 5.0 4.4 0.6 1639.0 2028.0
 5.0 4.3 0.7 2064.0 951.0
 4.0 3.7 0.3 4375.0 1127.0
 2.0 1.7 0.3 4957.0 502.0
 4.0 4.4 0.4 4675.0 296.0
 5.0 4.0 1.0 1943.0 2289.0
 5.0 4.2 0.8 5371.0 1952.0
 4.0 4.1 0.1 3768.0 2336.0
 3.0 3.7 0.7 1450.0 2390.0
 4.0 4.1 0.1 3609.0 1537.0
 4.0 4.1 0.1 2854.0 47.0
 3.0 3.0 0.0 1922.0 3534.0
 4.0 3.3 0.7 314.0 2427.0
 4.0 3.6 0.4 4635.0 3046.0
 3.0 3.0 0.0 482.0 788.0
 4.0 4.3 0.3 5165.0 3683.0
 3.0 3.7 0.7 1486.0 2706.0
 5.0 4.4 0.6 3883.0 2858.0
 1.0 3.6 2.6 1470.0 3294.0
 3.0 3.4 0.4 2489.0 3251.0
 2.0 2.9 0.9 6036.0 1917.0
 4.0 3.3 0.7 2222.0 317.0
 5.0 4.0 1.0 2319.0 1097.0
 4.0 3.9 0.1 2298.0 2716.0
 4.0 2.9 1.1 2279.0 2054.0
 4.0 4.3 0.3 3118.0 306.0
 3.0 2.7 0.3 2777.0 414.0
 4.0 3.4 0.6 4169.0 780.0
 3.0 4.0 1.0 2777.0 1394.0
 4.0 4.1 0.1 2458.0 47.0
 5.0 3.8 1.2 2444.0 1907.0
 5.0 4.3 0.7 2903.0 1197.0
 3.0 3.9 0.9 2110.0 3096.0
 3.0 3.6 0.6 4715.0 2115.0
 2.0 4.1 2.1 4598.0 955.0
 4.0 4.1 0.1 18.0 232.0
 5.0 4.1 0.9 1897.0 2313.0
 3.0 2.2 0.8 2986.0 829.0
 3.0 3.9 0.9 3837.0 1073.0
 4.0 3.6 0.4 2611.0 1608.0
 4.0 3.6 0.4 4488.0 3763.0
 3.0 4.2 1.2 456.0 296.0
 4.0 3.4 0.6 4953.0 2023.0
 4.0 4.3 0.3 330.0 541.0
 5.0 4.3 0.7 1071.0 1254.0
 2.0 2.5 0.5 1181.0 276.0
 1.0 2.0 1.0 2824.0 3908.0
 3.0 3.5 0.5 632.0 1909.0
 4.0 3.5 0.5 1626.0 2443.0
 4.0 2.2 1.8 2109.0 1499.0
 4.0 3.9 0.1 3143.0 1270.0
 4.0 3.8 0.2 1897.0 3071.0
 3.0 3.4 0.4 1352.0 760.0
 5.0 4.2 0.8 1723.0 1200.0
 3.0 3.7 0.7 698.0 671.0
 4.0 3.9 0.1 5140.0 3552.0
 2.0 2.9 0.9 777.0 2082.0
 3.0 3.3 0.3 1873.0 2826.0
 5.0 4.0 1.0 674.0 1220.0
 5.0 4.4 0.6 5001.0 2324.0
 4.0 4.2 0.2 1680.0 1200.0
 3.0 3.5 0.5 3690.0 1721.0
 4.0 3.8 0.2 1285.0 474.0
 5.0 3.7 1.3 4908.0 1396.0
 4.0 3.4 0.6 678.0 3771.0
 4.0 3.9 0.1 1115.0 1333.0
 2.0 2.5 0.5 3887.0 673.0
 2.0 3.3 1.3 5686.0 2617.0
 3.0 3.4 0.4 1116.0 2245.0
 5.0 3.2 1.8 5482.0 288.0
 4.0 3.4 0.6 2124.0 848.0
 4.0 3.9 0.1 3180.0 36.0
 4.0 3.2 0.8 2495.0 1479.0
 4.0 3.6 0.4 3032.0 2407.0
 5.0 4.4 0.6 1451.0 1131.0
 5.0 4.2 0.8 4505.0 47.0
 3.0 3.3 0.3 5453.0 3070.0
 5.0 4.6 0.4 5730.0 318.0
 4.0 2.4 1.6 953.0 3754.0
 3.0 3.5 0.5 4186.0 2009.0
 5.0 4.3 0.7 5142.0 1197.0
 5.0 3.6 1.4 2740.0 780.0
 5.0 3.9 1.1 5767.0 3552.0
 1.0 2.5 1.5 1624.0 1373.0
 4.0 2.7 1.3 3626.0 2279.0
 3.0 4.0 1.0 2351.0 2908.0
 5.0 4.0 1.0 4169.0 2732.0
 5.0 3.9 1.1 39.0 2716.0
 4.0 4.3 0.3 4258.0 1617.0
 4.0 3.5 0.5 4661.0 380.0
 4.0 3.7 0.3 4260.0 1297.0
 4.0 4.1 0.1 224.0 293.0
 3.0 4.2 1.2 4005.0 1259.0
 2.0 4.1 2.1 5090.0 2918.0
 5.0 4.5 0.5 2231.0 2937.0
 5.0 4.1 0.9 1586.0 1199.0
 4.0 3.6 0.4 5775.0 3252.0
 4.0 3.3 0.7 3808.0 361.0
 3.0 3.0 0.0 1552.0 707.0
 5.0 3.7 1.3 331.0 1653.0
 5.0 4.6 0.4 3120.0 858.0
 3.0 3.1 0.1 4957.0 3045.0
 5.0 3.3 1.7 3756.0 1049.0
 4.0 4.2 0.2 855.0 1206.0
 3.0 2.7 0.3 2743.0 784.0
 4.0 3.9 0.1 5468.0 1674.0
 4.0 4.0 0.0 2422.0 1230.0
 4.0 3.3 0.7 3992.0 2105.0
 2.0 3.3 1.3 3729.0 2021.0
 3.0 3.4 0.4 855.0 2891.0
 1.0 1.9 0.9 513.0 3433.0
 4.0 3.5 0.5 5046.0 380.0
 4.0 3.4 0.6 1955.0 2572.0
 3.0 3.6 0.6 5648.0 2006.0
 4.0 3.8 0.2 3462.0 3039.0
 4.0 3.4 0.6 4497.0 3633.0
 3.0 3.8 0.8 409.0 300.0
 4.0 2.8 1.2 993.0 3597.0
 4.0 3.7 0.3 4277.0 3724.0
 4.0 3.9 0.1 2892.0 3408.0
 2.0 2.4 0.4 2063.0 420.0
 3.0 3.2 0.2 4887.0 852.0
 4.0 3.5 0.5 1268.0 3763.0
 3.0 3.1 0.1 1499.0 1876.0
 4.0 4.1 0.1 4072.0 293.0
 4.0 3.3 0.7 2380.0 2433.0
 5.0 3.5 1.5 1071.0 1286.0
 4.0 3.2 0.8 2395.0 2524.0
 5.0 4.2 0.8 2340.0 911.0
 4.0 4.2 0.2 3942.0 1090.0
 3.0 3.7 0.7 1265.0 1527.0
 5.0 4.0 1.0 4700.0 1960.0
 4.0 4.2 0.2 4882.0 3143.0
 3.0 3.6 0.6 5857.0 1032.0
 3.0 4.0 1.0 2063.0 497.0
 4.0 4.0 0.0 1698.0 1274.0
 1.0 2.0 1.0 3557.0 3439.0
 5.0 3.5 1.5 3087.0 1485.0
 5.0 4.5 0.5 4733.0 527.0
 3.0 3.3 0.3 2638.0 3430.0
 4.0 3.1 0.9 2263.0 3752.0
 5.0 2.7 2.3 3285.0 95.0
 3.0 3.0 0.0 1671.0 2011.0
 4.0 4.2 0.2 4530.0 1189.0
 4.0 4.2 0.2 5418.0 1304.0
 3.0 3.7 0.7 2537.0 1012.0
 3.0 2.2 0.8 3771.0 2995.0
 3.0 4.3 1.3 2020.0 903.0
 4.0 3.6 0.4 3600.0 1407.0
 3.0 3.2 0.2 1982.0 3300.0
 1.0 3.3 2.3 4437.0 367.0
 3.0 4.4 1.4 2575.0 1193.0
 5.0 4.0 1.0 1244.0 2318.0
 4.0 3.8 0.2 5313.0 935.0
 4.0 4.3 0.3 5494.0 1193.0
 4.0 3.7 0.3 1260.0 3685.0
 5.0 3.8 1.2 1129.0 3210.0
 1.0 2.9 1.9 1941.0 512.0
 5.0 4.2 0.8 2545.0 1240.0
 5.0 4.3 0.7 3224.0 1197.0
 4.0 4.0 0.0 5574.0 589.0
 4.0 3.3 0.7 2120.0 1465.0
 4.0 3.9 0.1 3885.0 3836.0
 3.0 3.9 0.9 5627.0 2795.0
 5.0 4.3 0.7 2779.0 1278.0
 5.0 4.2 0.8 1016.0 356.0
 4.0 3.8 0.2 1851.0 3910.0
 4.0 4.1 0.1 2559.0 3471.0
 5.0 4.4 0.6 2010.0 296.0
 4.0 3.4 0.6 2679.0 1268.0
 1.0 4.0 3.0 4016.0 1292.0
 4.0 3.8 0.2 4901.0 2529.0
 5.0 4.2 0.8 1131.0 1230.0
 5.0 4.4 0.6 1474.0 318.0
 4.0 4.3 0.3 3228.0 2571.0
 1.0 2.5 1.5 4242.0 2306.0
 1.0 2.1 1.1 3621.0 160.0
 3.0 3.7 0.7 5421.0 1061.0
 1.0 3.8 2.8 3022.0 3098.0
 4.0 3.6 0.4 3917.0 2058.0
 3.0 2.9 0.1 5014.0 1391.0
 4.0 3.1 0.9 5011.0 453.0
 4.0 3.7 0.3 4461.0 1907.0
 2.0 4.2 2.2 1150.0 1939.0
 4.0 4.4 0.4 1696.0 1193.0
 5.0 4.3 0.7 5111.0 1230.0
 3.0 2.5 0.5 2929.0 435.0
 4.0 3.8 0.2 1426.0 215.0
 4.0 4.1 0.1 4728.0 2944.0
 1.0 3.1 2.1 3129.0 3206.0
 3.0 3.8 0.8 4328.0 1962.0
 3.0 3.9 0.9 1761.0 2161.0
 3.0 4.3 1.3 3524.0 2858.0
 3.0 2.8 0.2 1958.0 1091.0
 4.0 3.1 0.9 4585.0 2094.0
 3.0 4.0 1.0 5369.0 1238.0
 4.0 4.2 0.2 3884.0 3114.0
 5.0 3.7 1.3 5000.0 2763.0
 4.0 3.7 0.3 1951.0 2108.0
 4.0 3.9 0.1 4121.0 2664.0
 5.0 4.4 0.6 148.0 2571.0
 5.0 4.0 1.0 1254.0 1277.0
 4.0 3.8 0.2 4472.0 1127.0
 2.0 2.5 0.5 4997.0 743.0
 2.0 3.2 1.2 5112.0 3445.0
 5.0 4.3 0.7 424.0 3468.0
 5.0 3.3 1.7 953.0 3745.0
 2.0 3.9 1.9 5722.0 1954.0
 5.0 3.8 1.2 2488.0 959.0
 3.0 2.5 0.5 2985.0 2408.0
 1.0 2.6 1.6 5795.0 387.0
 4.0 3.7 0.3 3522.0 1127.0
 5.0 4.0 1.0 1613.0 1220.0
 4.0 3.7 0.3 935.0 2353.0
 3.0 4.2 1.2 3435.0 1254.0
 5.0 4.2 0.8 4484.0 2396.0
 2.0 3.6 1.6 2771.0 104.0
 3.0 3.0 0.0 2116.0 707.0
 4.0 3.8 0.2 4472.0 1286.0
 3.0 2.6 0.4 4335.0 1991.0
 4.0 3.1 0.9 2023.0 3698.0
 5.0 4.2 0.8 2412.0 1387.0
 2.0 2.9 0.9 4619.0 2724.0
 5.0 4.0 1.0 5731.0 1210.0
 1.0 2.5 1.5 6035.0 673.0
 3.0 3.8 0.8 3054.0 1500.0
 2.0 2.7 0.7 398.0 3697.0
 5.0 4.4 0.6 4501.0 1196.0
 5.0 4.1 0.9 438.0 1827.0
 4.0 4.0 0.0 3850.0 3481.0
 4.0 4.1 0.1 2084.0 3421.0
 4.0 2.7 1.3 1758.0 273.0
 3.0 3.2 0.2 1340.0 3614.0
 4.0 3.9 0.1 2322.0 1271.0
 4.0 3.0 1.0 934.0 1457.0
 3.0 3.8 0.8 4387.0 3494.0
 3.0 4.0 1.0 4995.0 1960.0
 3.0 3.4 0.4 3519.0 1569.0
 3.0 3.3 0.3 621.0 2003.0
 2.0 4.1 2.1 5433.0 1394.0
 3.0 3.2 0.2 5488.0 2011.0
 4.0 4.3 0.3 5774.0 1358.0
 4.0 4.0 0.0 924.0 1674.0
 1.0 3.0 2.0 192.0 100.0
 3.0 3.8 0.8 5474.0 1965.0
 4.0 3.8 0.2 4931.0 1019.0
 5.0 4.6 0.4 1958.0 1198.0
 2.0 2.1 0.1 3471.0 1499.0
 3.0 3.8 0.8 4178.0 3788.0
 4.0 3.8 0.2 3054.0 2700.0
 4.0 3.4 0.6 4425.0 2167.0
 5.0 4.3 0.7 2627.0 1248.0
 3.0 4.0 1.0 1015.0 290.0
 4.0 3.9 0.1 4959.0 1265.0
 5.0 4.1 0.9 656.0 2398.0
 2.0 3.5 1.5 3673.0 3081.0
 3.0 3.0 0.0 768.0 2710.0
 4.0 3.9 0.1 4736.0 337.0
 3.0 3.0 0.0 2419.0 2432.0
 3.0 4.4 1.4 1952.0 3730.0
 4.0 4.0 0.0 1030.0 1610.0
 4.0 3.5 0.5 3067.0 3261.0
 5.0 4.0 1.0 3760.0 2948.0
 5.0 3.5 1.5 4934.0 1747.0
 4.0 3.9 0.1 3414.0 34.0
 3.0 4.0 1.0 6001.0 2917.0
 5.0 4.0 1.0 5482.0 555.0
 3.0 3.3 0.3 4607.0 2628.0
 3.0 3.6 0.6 5535.0 760.0
 2.0 2.7 0.7 2576.0 3693.0
 4.0 3.6 0.4 622.0 1186.0
 5.0 4.0 1.0 4169.0 1302.0
 4.0 3.1 0.9 3717.0 3249.0
 4.0 3.8 0.2 2843.0 3072.0
 4.0 3.0 1.0 678.0 2084.0
 4.0 4.2 0.2 3512.0 111.0
 2.0 3.1 1.1 4447.0 3197.0
 2.0 2.7 0.7 5365.0 3177.0
 5.0 4.0 1.0 4655.0 265.0
 4.0 4.3 0.3 169.0 1204.0
 3.0 3.4 0.4 3074.0 3827.0
 3.0 3.5 0.5 5025.0 2361.0
 5.0 3.9 1.1 1209.0 2352.0
 4.0 2.2 1.8 5112.0 2525.0
 1.0 2.7 1.7 922.0 2387.0
 5.0 4.6 0.4 889.0 318.0
 4.0 3.2 0.8 4837.0 344.0
 5.0 4.2 0.8 3002.0 1235.0
 3.0 4.2 1.2 2038.0 2203.0
 5.0 3.9 1.1 5539.0 2971.0
 4.0 3.9 0.1 5837.0 515.0
 4.0 3.9 0.1 3693.0 2355.0
 2.0 2.7 0.7 3749.0 520.0
 4.0 3.7 0.3 3579.0 1127.0
 2.0 3.6 1.6 1519.0 2706.0
 2.0 3.8 1.8 5826.0 300.0
 4.0 3.6 0.4 3820.0 2140.0
 2.0 3.1 1.1 1019.0 2413.0
 5.0 3.7 1.3 3998.0 2118.0
 1.0 3.5 2.5 1418.0 2707.0
 5.0 3.8 1.2 4768.0 272.0
 4.0 4.3 0.3 5250.0 111.0
 4.0 4.4 0.4 1998.0 3429.0
 4.0 3.3 0.7 3235.0 3798.0
 3.0 2.5 0.5 710.0 305.0
 4.0 3.4 0.6 5220.0 3699.0
 3.0 2.2 0.8 3401.0 1005.0
 5.0 3.8 1.2 425.0 2890.0
 3.0 4.2 1.2 1988.0 2064.0
 3.0 3.1 0.1 5964.0 2641.0
 4.0 4.0 0.0 5458.0 2194.0
 2.0 3.6 1.6 2289.0 2946.0
 4.0 4.1 0.1 5531.0 1200.0
 4.0 3.9 0.1 2161.0 534.0
 5.0 4.2 0.8 2073.0 1259.0
 3.0 3.2 0.2 2281.0 2672.0
 5.0 3.8 1.2 2840.0 2890.0
 3.0 3.2 0.2 5728.0 1135.0
 4.0 3.8 0.2 2383.0 2144.0
 5.0 4.1 0.9 2244.0 3929.0
 3.0 3.5 0.5 4480.0 1051.0
 4.0 3.6 0.4 4823.0 2140.0
 2.0 3.5 1.5 39.0 1721.0
 3.0 3.7 0.7 3132.0 3189.0
 3.0 3.7 0.7 477.0 2993.0
 3.0 3.4 0.4 3624.0 2001.0
 3.0 3.6 0.6 759.0 3261.0
 2.0 2.7 0.7 3543.0 1483.0
 5.0 4.5 0.5 1791.0 3030.0
 5.0 4.4 0.6 1558.0 1196.0
 4.0 4.0 0.0 3128.0 17.0
 3.0 4.0 1.0 4411.0 1411.0
 4.0 3.4 0.6 4972.0 2287.0
 3.0 1.6 1.4 3626.0 1981.0
 4.0 2.9 1.1 2317.0 3534.0
 3.0 3.1 0.1 1165.0 2672.0
 5.0 4.4 0.6 1842.0 608.0
 4.0 3.6 0.4 2064.0 3527.0
 4.0 4.5 0.5 4834.0 50.0
 2.0 3.9 1.9 2971.0 3920.0
 4.0 3.9 0.1 3854.0 3408.0
 4.0 3.4 0.6 4448.0 1129.0
 3.0 3.0 0.0 5831.0 2942.0
 3.0 4.0 1.0 5553.0 2819.0
 1.0 2.7 1.7 5795.0 1920.0
 4.0 3.7 0.3 3940.0 2915.0
 4.0 3.2 0.8 5689.0 1255.0
 4.0 3.1 0.9 4607.0 3623.0
 4.0 3.6 0.4 2513.0 39.0
 2.0 4.0 2.0 274.0 3871.0
 4.0 3.7 0.3 4754.0 1124.0
 3.0 3.4 0.4 1962.0 1824.0
 5.0 4.1 0.9 3005.0 1199.0
 5.0 4.1 0.9 2056.0 741.0
 4.0 3.9 0.1 5643.0 1035.0
 4.0 4.0 0.0 5177.0 34.0
 4.0 3.4 0.6 429.0 3185.0
 4.0 3.2 0.8 1447.0 1753.0
 3.0 3.4 0.4 5650.0 1372.0
 3.0 3.4 0.4 5580.0 339.0
 5.0 3.7 1.3 1001.0 1584.0
 4.0 3.5 0.5 850.0 2161.0
 5.0 3.6 1.4 834.0 1721.0
 5.0 4.0 1.0 4748.0 34.0
 2.0 2.0 0.0 390.0 3661.0
 2.0 1.7 0.3 4725.0 2974.0
 5.0 4.3 0.7 2077.0 1203.0
 3.0 2.5 0.5 5738.0 1752.0
 3.0 3.1 0.1 235.0 1416.0
 3.0 3.2 0.2 1609.0 376.0
 4.0 4.3 0.3 5865.0 1196.0
 4.0 3.4 0.6 442.0 1875.0
 3.0 3.4 0.4 628.0 3712.0
 3.0 3.1 0.1 2304.0 2881.0
 1.0 2.3 1.3 4354.0 2733.0
 4.0 3.7 0.3 1542.0 3635.0
 2.0 3.2 1.2 1422.0 1130.0
 4.0 3.2 0.8 1311.0 2641.0
 5.0 3.7 1.3 2797.0 1965.0
 3.0 3.1 0.1 4390.0 2124.0
 4.0 3.2 0.8 3747.0 344.0
 2.0 3.9 1.9 3504.0 1968.0
 3.0 2.8 0.2 3769.0 3254.0
 2.0 3.6 1.6 3579.0 1376.0
 4.0 3.5 0.5 2996.0 253.0
 3.0 4.3 1.3 2142.0 608.0
 3.0 3.3 0.3 3990.0 2344.0
 5.0 3.4 1.6 3853.0 2989.0
 4.0 4.1 0.1 1623.0 2396.0
 5.0 3.6 1.4 5984.0 610.0
 1.0 1.6 0.6 3771.0 1981.0
 4.0 3.7 0.3 1150.0 2178.0
 4.0 4.0 0.0 1599.0 1301.0
 3.0 3.2 0.2 3950.0 231.0
 5.0 3.9 1.1 1183.0 1220.0
 5.0 3.9 1.1 3601.0 3548.0
 4.0 3.7 0.3 3056.0 2353.0
 2.0 3.7 1.7 2651.0 3702.0
 2.0 3.2 1.2 1652.0 2792.0
 2.0 3.8 1.8 3683.0 1285.0
 4.0 2.9 1.1 4819.0 2120.0
 5.0 3.5 1.5 1215.0 2528.0
 5.0 4.1 0.9 2318.0 924.0
 3.0 3.1 0.1 3940.0 292.0
 4.0 3.8 0.2 5785.0 1580.0
 5.0 3.8 1.2 3929.0 1215.0
 5.0 4.6 0.4 5522.0 50.0
 5.0 3.9 1.1 461.0 2467.0
 5.0 3.5 1.5 4615.0 45.0
 4.0 4.3 0.3 1298.0 608.0
 3.0 3.2 0.2 3866.0 2826.0
 4.0 2.8 1.2 5643.0 1833.0
 5.0 4.0 1.0 2120.0 36.0
 2.0 3.4 1.4 3082.0 339.0
 4.0 3.9 0.1 4579.0 2542.0
 4.0 3.5 0.5 4904.0 1129.0
 1.0 3.0 2.0 2188.0 1391.0
 3.0 3.1 0.1 4916.0 3617.0
 4.0 3.6 0.4 934.0 2763.0
 3.0 3.6 0.6 2825.0 2284.0
 4.0 4.3 0.3 5630.0 3683.0
 4.0 3.9 0.1 669.0 319.0
 2.0 2.7 0.7 5420.0 2093.0
 3.0 3.0 0.0 1496.0 2723.0
 4.0 3.6 0.4 1031.0 1370.0
 4.0 4.0 0.0 3071.0 2599.0
 3.0 3.6 0.6 5912.0 2640.0
 3.0 2.6 0.4 309.0 1598.0
 3.0 4.3 1.3 3913.0 2858.0
 5.0 4.0 1.0 5387.0 915.0
 3.0 3.4 0.4 4901.0 1573.0
 2.0 3.1 1.1 4899.0 3263.0
 5.0 4.0 1.0 5452.0 589.0
 4.0 2.9 1.1 2032.0 1373.0
 4.0 3.7 0.3 2063.0 3255.0
 4.0 3.9 0.1 1820.0 3068.0
 4.0 3.8 0.2 5486.0 1466.0
 2.0 3.3 1.3 5152.0 2133.0
 4.0 3.9 0.1 5689.0 508.0
 4.0 3.8 0.2 5792.0 535.0
 2.0 2.9 0.9 1147.0 1544.0
 4.0 3.8 0.2 1999.0 1340.0
 5.0 4.0 1.0 1699.0 1282.0
 5.0 4.1 0.9 806.0 549.0
 3.0 2.0 1.0 1778.0 3439.0
 4.0 3.9 0.1 1737.0 595.0
 1.0 3.4 2.4 1019.0 180.0
 2.0 3.6 1.6 3475.0 2058.0
 3.0 3.8 0.8 4005.0 3948.0
 5.0 3.5 1.5 1681.0 3087.0
 3.0 2.8 0.2 1356.0 533.0
 3.0 3.8 0.8 1737.0 1261.0
 4.0 2.9 1.1 3705.0 1717.0
 2.0 3.6 1.6 5002.0 380.0
 4.0 3.7 0.3 818.0 1729.0
 1.0 2.9 1.9 4227.0 1391.0
 5.0 4.1 0.9 731.0 3578.0
 5.0 3.5 1.5 1078.0 2711.0
 3.0 4.0 1.0 1632.0 1961.0
 4.0 4.2 0.2 712.0 246.0
 4.0 3.8 0.2 1674.0 125.0
 4.0 3.0 1.0 4203.0 1627.0
 4.0 3.9 0.1 1128.0 1682.0
 5.0 4.1 0.9 4079.0 594.0
 2.0 2.6 0.6 4041.0 2107.0
 5.0 3.4 1.6 669.0 2707.0
 5.0 3.6 1.4 65.0 1298.0
 4.0 4.3 0.3 1034.0 919.0
 4.0 4.3 0.3 5157.0 1234.0
 2.0 3.9 1.9 1956.0 3751.0
 5.0 4.4 0.6 5539.0 1247.0
 1.0 2.3 1.3 3589.0 312.0
 4.0 4.2 0.2 6040.0 3083.0
 4.0 4.0 0.0 5920.0 1271.0
 3.0 4.1 1.1 1186.0 2918.0
 5.0 4.3 0.7 3563.0 1617.0
 3.0 3.7 0.7 1880.0 161.0
 2.0 4.3 2.3 4984.0 2028.0
 4.0 4.0 0.0 4834.0 1270.0
 3.0 3.7 0.7 5738.0 3175.0
 3.0 2.9 0.1 1120.0 2316.0
 4.0 3.5 0.5 4002.0 3598.0
 4.0 3.7 0.3 4112.0 2915.0
 3.0 3.7 0.7 2878.0 1907.0
 3.0 3.9 0.9 727.0 539.0
 3.0 3.6 0.6 5858.0 253.0
 4.0 4.1 0.1 2740.0 3471.0
 3.0 3.1 0.1 850.0 1331.0
 5.0 3.9 1.1 3549.0 3072.0
 4.0 2.6 1.4 1709.0 2408.0
 5.0 3.8 1.2 2895.0 2109.0
 2.0 3.7 1.7 1780.0 3418.0
 3.0 4.1 1.1 2643.0 3671.0
 5.0 4.1 0.9 3940.0 2973.0
 4.0 4.3 0.3 1592.0 2571.0
 1.0 4.1 3.1 3504.0 2318.0
 2.0 3.1 1.1 563.0 2613.0
 2.0 2.1 0.1 5347.0 2549.0
 5.0 3.7 1.3 3704.0 2987.0
 4.0 3.9 0.1 3394.0 2664.0
 1.0 1.4 0.4 429.0 3593.0
 4.0 3.4 0.6 78.0 1416.0
 4.0 4.2 0.2 4999.0 1242.0
 5.0 3.7 1.3 442.0 2371.0
 4.0 3.4 0.6 1805.0 2926.0
 5.0 4.3 0.7 3794.0 110.0
 3.0 4.1 1.1 2893.0 1291.0
 3.0 3.8 0.8 4653.0 1408.0
 5.0 3.9 1.1 4169.0 314.0
 2.0 1.9 0.1 3825.0 1972.0
 2.0 3.6 1.6 624.0 3418.0
 4.0 3.8 0.2 3731.0 1374.0
 4.0 3.3 0.7 4374.0 3441.0
 3.0 2.9 0.1 1165.0 2054.0
 5.0 3.8 1.2 5466.0 125.0
 4.0 3.9 0.1 4277.0 1073.0
 3.0 2.3 0.7 3526.0 2027.0
 1.0 1.3 0.3 563.0 1720.0
 5.0 4.0 1.0 3608.0 2355.0
 5.0 3.2 1.8 5954.0 288.0
 4.0 4.0 0.0 38.0 364.0
 3.0 3.2 0.2 3192.0 2431.0
 5.0 4.0 1.0 4396.0 1265.0
 3.0 2.7 0.3 660.0 1646.0
 4.0 3.8 0.2 424.0 2502.0
 4.0 3.2 0.8 1285.0 2012.0
 1.0 4.0 3.0 3312.0 32.0
 2.0 3.7 1.7 1599.0 2231.0
 5.0 3.3 1.7 5560.0 468.0
 3.0 2.4 0.6 2058.0 2906.0
 4.0 3.8 0.2 2764.0 2302.0
 3.0 3.7 0.7 1920.0 2687.0
 4.0 2.0 2.0 438.0 193.0
 3.0 3.7 0.7 3681.0 2144.0
 5.0 4.2 0.8 3643.0 1283.0
 3.0 3.2 0.2 3232.0 3615.0
 4.0 4.4 0.4 141.0 913.0
 2.0 3.7 1.7 1755.0 1297.0
 5.0 4.1 0.9 3216.0 446.0
 5.0 3.2 1.8 1680.0 241.0
 5.0 4.6 0.4 1865.0 50.0
 1.0 3.6 2.6 5716.0 2583.0
 4.0 2.9 1.1 424.0 3423.0
 5.0 4.1 0.9 3596.0 1.0
 3.0 3.2 0.2 5026.0 1917.0
 4.0 4.2 0.2 3617.0 1291.0
 3.0 3.9 0.9 3814.0 1625.0
 1.0 3.0 2.0 5896.0 1513.0
 4.0 3.4 0.6 23.0 2011.0
 2.0 2.2 0.2 2493.0 3190.0
 3.0 3.4 0.4 4124.0 3005.0
 3.0 2.7 0.3 2153.0 719.0
 5.0 3.6 1.4 5729.0 1407.0
 1.0 2.1 1.1 524.0 1427.0
 4.0 3.4 0.6 5355.0 2433.0
 5.0 4.4 0.6 3142.0 912.0
 5.0 3.5 1.5 2168.0 2683.0
 5.0 4.0 1.0 19.0 1997.0
 4.0 4.0 0.0 5490.0 364.0
 4.0 4.4 0.4 1619.0 1193.0
 2.0 4.0 2.0 5605.0 1265.0
 1.0 3.3 2.3 3642.0 3142.0
 5.0 4.1 0.9 1177.0 589.0
 3.0 3.7 0.7 1875.0 2968.0
 4.0 3.4 0.6 692.0 2013.0
 4.0 3.8 0.2 2436.0 471.0
 4.0 3.5 0.5 5560.0 3699.0
 4.0 4.1 0.1 3566.0 1259.0
 4.0 4.1 0.1 1791.0 3363.0
 5.0 4.1 0.9 58.0 1231.0
 5.0 3.9 1.1 1847.0 535.0
 4.0 3.8 0.2 593.0 1673.0
 5.0 3.8 1.2 2872.0 1484.0
 3.0 3.4 0.4 3118.0 10.0
 5.0 3.6 1.4 136.0 3608.0
 4.0 3.9 0.1 3673.0 3481.0
 4.0 3.8 0.2 5952.0 1968.0
 4.0 4.3 0.3 1973.0 556.0
 5.0 4.4 0.6 4298.0 913.0
 3.0 3.4 0.4 189.0 605.0
 2.0 3.1 1.1 4257.0 1888.0
 4.0 4.5 0.5 1264.0 3030.0
 4.0 3.4 0.6 1483.0 2105.0
 5.0 4.0 1.0 1211.0 1912.0
 4.0 4.2 0.2 5464.0 1299.0
 4.0 3.8 0.2 134.0 1584.0
 3.0 3.3 0.3 2774.0 1375.0
 4.0 3.7 0.3 1778.0 3052.0
 2.0 2.9 0.9 3967.0 801.0
 5.0 4.1 0.9 3676.0 2300.0
 4.0 1.9 2.1 86.0 1760.0
 5.0 4.2 0.8 4708.0 1294.0
 3.0 3.4 0.4 2067.0 3684.0
 4.0 3.3 0.7 3462.0 2346.0
