real pred err   user   film
 4.0 0.0 0.0 5277.0 1850.0
 3.0 0.0 0.0 363.0 2135.0
 5.0 0.0 0.0 1903.0 1264.0
 4.0 0.0 0.0 721.0 1994.0
 4.0 0.0 0.0 190.0 2289.0
 3.0 0.0 0.0 5153.0 3014.0
 4.0 0.0 0.0 1697.0 1682.0
 3.0 0.0 0.0 5253.0 3196.0
 3.0 0.0 0.0 5458.0 2686.0
 5.0 0.0 0.0 1759.0 1527.0
 3.0 0.0 0.0 1611.0 3285.0
 5.0 0.0 0.0 983.0 588.0
 5.0 0.0 0.0 5493.0 1344.0
 5.0 0.0 0.0 3173.0 2174.0
 4.0 0.0 0.0 5715.0 3213.0
 5.0 0.0 0.0 2755.0 1213.0
 4.0 0.0 0.0 5437.0 2268.0
 4.0 0.0 0.0 5996.0 1393.0
 1.0 0.0 0.0 2042.0 1078.0
 1.0 0.0 0.0 5747.0 2903.0
 3.0 0.0 0.0 4867.0 1018.0
 3.0 0.0 0.0 3993.0 2109.0
 4.0 0.0 0.0 3799.0 2791.0
 1.0 0.0 0.0 4470.0 3440.0
 4.0 0.0 0.0 1951.0 2570.0
 3.0 0.0 0.0 3618.0 731.0
 4.0 0.0 0.0 5948.0 902.0
 4.0 0.0 0.0 2810.0 2882.0
 4.0 0.0 0.0 3048.0 1288.0
 1.0 0.0 0.0 4800.0 3273.0
 5.0 0.0 0.0 4387.0 1025.0
 4.0 0.0 0.0 5946.0 2676.0
 5.0 0.0 0.0 5289.0 3422.0
 2.0 0.0 0.0 4088.0 743.0
 4.0 0.0 0.0 2185.0 3358.0
 4.0 0.0 0.0 4058.0 1954.0
 4.0 0.0 0.0 117.0 2138.0
 5.0 0.0 0.0 824.0 514.0
 3.0 0.0 0.0 53.0 1805.0
 3.0 0.0 0.0 4782.0 1136.0
 1.0 0.0 0.0 1117.0 78.0
 4.0 0.0 0.0 2264.0 1196.0
 4.0 0.0 0.0 5345.0 2485.0
 3.0 0.0 0.0 5767.0 2808.0
 3.0 0.0 0.0 195.0 3702.0
 4.0 0.0 0.0 2427.0 1.0
 1.0 0.0 0.0 5505.0 2987.0
 2.0 0.0 0.0 5327.0 1238.0
 5.0 0.0 0.0 4556.0 2094.0
 4.0 0.0 0.0 2350.0 1.0
 4.0 0.0 0.0 5289.0 2939.0
 3.0 0.0 0.0 3842.0 2514.0
 5.0 0.0 0.0 2501.0 527.0
 2.0 0.0 0.0 855.0 600.0
 3.0 0.0 0.0 5333.0 3146.0
 4.0 0.0 0.0 1263.0 3081.0
 3.0 0.0 0.0 2743.0 1779.0
 3.0 0.0 0.0 3427.0 2916.0
 4.0 0.0 0.0 5265.0 1150.0
 5.0 0.0 0.0 952.0 3246.0
 5.0 0.0 0.0 3498.0 2268.0
 3.0 0.0 0.0 643.0 785.0
 5.0 0.0 0.0 2666.0 3147.0
 4.0 0.0 0.0 5948.0 838.0
 3.0 0.0 0.0 4064.0 1015.0
 3.0 0.0 0.0 1286.0 2600.0
 3.0 0.0 0.0 881.0 1601.0
 5.0 0.0 0.0 4167.0 908.0
 3.0 0.0 0.0 425.0 1500.0
 5.0 0.0 0.0 3699.0 1935.0
 4.0 0.0 0.0 1837.0 1219.0
 4.0 0.0 0.0 4642.0 1676.0
 1.0 0.0 0.0 4482.0 2716.0
 5.0 0.0 0.0 4348.0 2997.0
 3.0 0.0 0.0 173.0 3726.0
 2.0 0.0 0.0 1050.0 540.0
 2.0 0.0 0.0 3509.0 333.0
 4.0 0.0 0.0 139.0 780.0
 4.0 0.0 0.0 971.0 2406.0
 3.0 0.0 0.0 1958.0 2617.0
 4.0 0.0 0.0 4482.0 2250.0
 3.0 0.0 0.0 5569.0 1270.0
 4.0 0.0 0.0 4139.0 457.0
 5.0 0.0 0.0 5395.0 260.0
 3.0 0.0 0.0 1418.0 552.0
 2.0 0.0 0.0 1609.0 2395.0
 1.0 0.0 0.0 2918.0 2808.0
 2.0 0.0 0.0 409.0 2746.0
 2.0 0.0 0.0 3922.0 784.0
 2.0 0.0 0.0 1837.0 1917.0
 3.0 0.0 0.0 123.0 364.0
 4.0 0.0 0.0 2195.0 3156.0
 4.0 0.0 0.0 5011.0 1949.0
 4.0 0.0 0.0 3716.0 457.0
 5.0 0.0 0.0 5001.0 914.0
 3.0 0.0 0.0 1676.0 1854.0
 4.0 0.0 0.0 169.0 1994.0
 5.0 0.0 0.0 2094.0 2917.0
 3.0 0.0 0.0 5026.0 1806.0
 4.0 0.0 0.0 829.0 2797.0
 4.0 0.0 0.0 3112.0 778.0
 4.0 0.0 0.0 4915.0 2762.0
 3.0 0.0 0.0 2645.0 2141.0
 3.0 0.0 0.0 3509.0 2490.0
 1.0 0.0 0.0 1193.0 522.0
 4.0 0.0 0.0 1345.0 2395.0
 4.0 0.0 0.0 5037.0 2028.0
 4.0 0.0 0.0 1358.0 1792.0
 3.0 0.0 0.0 4965.0 3752.0
 2.0 0.0 0.0 1912.0 1199.0
 2.0 0.0 0.0 4277.0 747.0
 3.0 0.0 0.0 5750.0 2278.0
 2.0 0.0 0.0 4948.0 3070.0
 4.0 0.0 0.0 3713.0 638.0
 4.0 0.0 0.0 4203.0 480.0
 4.0 0.0 0.0 1613.0 34.0
 4.0 0.0 0.0 2985.0 534.0
 5.0 0.0 0.0 1753.0 3418.0
 1.0 0.0 0.0 3205.0 1409.0
 3.0 0.0 0.0 3779.0 1733.0
 5.0 0.0 0.0 1586.0 1.0
 4.0 0.0 0.0 4530.0 2208.0
 5.0 0.0 0.0 2050.0 858.0
 4.0 0.0 0.0 4585.0 364.0
 2.0 0.0 0.0 5583.0 1556.0
 5.0 0.0 0.0 3521.0 2716.0
 5.0 0.0 0.0 5664.0 1997.0
 3.0 0.0 0.0 3491.0 377.0
 3.0 0.0 0.0 968.0 3269.0
 5.0 0.0 0.0 4083.0 1265.0
 5.0 0.0 0.0 2334.0 17.0
 1.0 0.0 0.0 1489.0 2961.0
 3.0 0.0 0.0 3829.0 2712.0
 4.0 0.0 0.0 5070.0 293.0
 4.0 0.0 0.0 5792.0 293.0
 2.0 0.0 0.0 1470.0 734.0
 4.0 0.0 0.0 817.0 1266.0
 1.0 0.0 0.0 839.0 1601.0
 5.0 0.0 0.0 891.0 1721.0
 4.0 0.0 0.0 2868.0 1921.0
 3.0 0.0 0.0 5940.0 233.0
 5.0 0.0 0.0 3491.0 3021.0
 5.0 0.0 0.0 2787.0 318.0
 4.0 0.0 0.0 585.0 29.0
 4.0 0.0 0.0 3521.0 3175.0
 3.0 0.0 0.0 73.0 34.0
 4.0 0.0 0.0 4271.0 593.0
 4.0 0.0 0.0 3946.0 2058.0
 3.0 0.0 0.0 4502.0 1334.0
 3.0 0.0 0.0 3574.0 3653.0
 3.0 0.0 0.0 1139.0 648.0
 2.0 0.0 0.0 4115.0 2408.0
 4.0 0.0 0.0 4841.0 1261.0
 5.0 0.0 0.0 789.0 1197.0
 5.0 0.0 0.0 1262.0 1060.0
 4.0 0.0 0.0 3957.0 595.0
 5.0 0.0 0.0 4944.0 1270.0
 3.0 0.0 0.0 1889.0 3706.0
 4.0 0.0 0.0 5053.0 3007.0
 2.0 0.0 0.0 4290.0 1805.0
 3.0 0.0 0.0 850.0 3893.0
 5.0 0.0 0.0 2814.0 1049.0
 4.0 0.0 0.0 5468.0 3633.0
 5.0 0.0 0.0 1628.0 2330.0
 2.0 0.0 0.0 3526.0 3690.0
 3.0 0.0 0.0 88.0 1079.0
 5.0 0.0 0.0 1807.0 1476.0
 5.0 0.0 0.0 445.0 2571.0
 2.0 0.0 0.0 3825.0 2134.0
 3.0 0.0 0.0 3018.0 2463.0
 4.0 0.0 0.0 5722.0 3068.0
 3.0 0.0 0.0 1767.0 1845.0
 5.0 0.0 0.0 477.0 2406.0
 5.0 0.0 0.0 3131.0 1206.0
 4.0 0.0 0.0 3675.0 1127.0
 4.0 0.0 0.0 4526.0 3732.0
 2.0 0.0 0.0 4238.0 2011.0
 1.0 0.0 0.0 1010.0 1367.0
 3.0 0.0 0.0 197.0 1393.0
 3.0 0.0 0.0 477.0 3704.0
 4.0 0.0 0.0 5989.0 3466.0
 4.0 0.0 0.0 2407.0 2081.0
 4.0 0.0 0.0 1901.0 589.0
 2.0 0.0 0.0 3420.0 1222.0
 5.0 0.0 0.0 3590.0 1193.0
 3.0 0.0 0.0 2737.0 2915.0
 1.0 0.0 0.0 5929.0 2719.0
 3.0 0.0 0.0 2348.0 1208.0
 4.0 0.0 0.0 5457.0 296.0
 3.0 0.0 0.0 3782.0 1198.0
 5.0 0.0 0.0 2225.0 356.0
 4.0 0.0 0.0 1983.0 736.0
 3.0 0.0 0.0 2847.0 597.0
 4.0 0.0 0.0 4819.0 1513.0
 4.0 0.0 0.0 2047.0 1916.0
 3.0 0.0 0.0 1509.0 648.0
 3.0 0.0 0.0 2450.0 1810.0
 5.0 0.0 0.0 4733.0 2005.0
 4.0 0.0 0.0 2960.0 1293.0
 4.0 0.0 0.0 4255.0 3801.0
 3.0 0.0 0.0 5477.0 2096.0
 5.0 0.0 0.0 4961.0 3074.0
 3.0 0.0 0.0 1636.0 3578.0
 3.0 0.0 0.0 4053.0 1320.0
 4.0 0.0 0.0 890.0 1562.0
 3.0 0.0 0.0 5217.0 3070.0
 3.0 0.0 0.0 3679.0 2334.0
 4.0 0.0 0.0 2407.0 1029.0
 5.0 0.0 0.0 4312.0 47.0
 5.0 0.0 0.0 5070.0 714.0
 3.0 0.0 0.0 1861.0 3513.0
 2.0 0.0 0.0 3945.0 3688.0
 4.0 0.0 0.0 4422.0 1974.0
 2.0 0.0 0.0 5772.0 3553.0
 4.0 0.0 0.0 2105.0 1200.0
 3.0 0.0 0.0 2119.0 164.0
 4.0 0.0 0.0 2489.0 3578.0
 3.0 0.0 0.0 2749.0 3753.0
 4.0 0.0 0.0 410.0 441.0
 3.0 0.0 0.0 5794.0 1623.0
 1.0 0.0 0.0 1470.0 3863.0
 4.0 0.0 0.0 1980.0 2125.0
 4.0 0.0 0.0 714.0 2496.0
 2.0 0.0 0.0 4028.0 1201.0
 3.0 0.0 0.0 5395.0 2710.0
 5.0 0.0 0.0 424.0 953.0
 4.0 0.0 0.0 3592.0 3108.0
 3.0 0.0 0.0 1415.0 2716.0
 1.0 0.0 0.0 3209.0 1037.0
 5.0 0.0 0.0 5752.0 1449.0
 4.0 0.0 0.0 737.0 1245.0
 2.0 0.0 0.0 3934.0 2026.0
 4.0 0.0 0.0 887.0 3255.0
 4.0 0.0 0.0 469.0 3688.0
 1.0 0.0 0.0 966.0 2959.0
 3.0 0.0 0.0 4736.0 780.0
 4.0 0.0 0.0 4094.0 357.0
 3.0 0.0 0.0 321.0 2279.0
 5.0 0.0 0.0 1062.0 1269.0
 4.0 0.0 0.0 5042.0 1968.0
 2.0 0.0 0.0 5365.0 3646.0
 4.0 0.0 0.0 721.0 24.0
 3.0 0.0 0.0 4064.0 1225.0
 5.0 0.0 0.0 5682.0 1721.0
 1.0 0.0 0.0 3885.0 737.0
 3.0 0.0 0.0 4053.0 1833.0
 4.0 0.0 0.0 2645.0 2423.0
 5.0 0.0 0.0 3691.0 1479.0
 3.0 0.0 0.0 3916.0 2124.0
 3.0 0.0 0.0 3518.0 2987.0
 4.0 0.0 0.0 5815.0 1212.0
 4.0 0.0 0.0 4508.0 2111.0
 5.0 0.0 0.0 1141.0 1682.0
 4.0 0.0 0.0 1121.0 3103.0
 2.0 0.0 0.0 2934.0 3877.0
 4.0 0.0 0.0 4124.0 552.0
 2.0 0.0 0.0 3250.0 3841.0
 3.0 0.0 0.0 2489.0 32.0
 1.0 0.0 0.0 3571.0 3751.0
 4.0 0.0 0.0 3796.0 3157.0
 3.0 0.0 0.0 1474.0 3911.0
 4.0 0.0 0.0 5827.0 3098.0
 4.0 0.0 0.0 4126.0 3608.0
 3.0 0.0 0.0 5211.0 1380.0
 3.0 0.0 0.0 4085.0 577.0
 3.0 0.0 0.0 4510.0 2640.0
 4.0 0.0 0.0 5738.0 2529.0
 1.0 0.0 0.0 284.0 1760.0
 3.0 0.0 0.0 1980.0 997.0
 5.0 0.0 0.0 848.0 1148.0
 3.0 0.0 0.0 3620.0 2694.0
 4.0 0.0 0.0 3253.0 3362.0
 3.0 0.0 0.0 2882.0 2770.0
 5.0 0.0 0.0 29.0 110.0
 4.0 0.0 0.0 347.0 2303.0
 3.0 0.0 0.0 2223.0 195.0
 3.0 0.0 0.0 1173.0 2683.0
 5.0 0.0 0.0 4438.0 954.0
 4.0 0.0 0.0 4532.0 1370.0
 2.0 0.0 0.0 5775.0 3489.0
 4.0 0.0 0.0 2986.0 2005.0
 4.0 0.0 0.0 1889.0 3098.0
 4.0 0.0 0.0 4664.0 3873.0
 4.0 0.0 0.0 4277.0 2972.0
 1.0 0.0 0.0 777.0 2450.0
 4.0 0.0 0.0 5270.0 2393.0
 4.0 0.0 0.0 1724.0 1727.0
 5.0 0.0 0.0 2826.0 750.0
 3.0 0.0 0.0 889.0 2560.0
 4.0 0.0 0.0 4533.0 1265.0
 5.0 0.0 0.0 5289.0 3668.0
 3.0 0.0 0.0 5178.0 2770.0
 4.0 0.0 0.0 4285.0 2052.0
 2.0 0.0 0.0 4040.0 485.0
 4.0 0.0 0.0 481.0 912.0
 3.0 0.0 0.0 4318.0 2088.0
 4.0 0.0 0.0 2753.0 3096.0
 3.0 0.0 0.0 2907.0 1124.0
 4.0 0.0 0.0 5397.0 2019.0
 3.0 0.0 0.0 1322.0 2413.0
 5.0 0.0 0.0 4647.0 555.0
 2.0 0.0 0.0 432.0 2166.0
 3.0 0.0 0.0 2105.0 2671.0
 3.0 0.0 0.0 272.0 1722.0
 5.0 0.0 0.0 1017.0 2012.0
 4.0 0.0 0.0 3490.0 25.0
 4.0 0.0 0.0 4585.0 1617.0
 5.0 0.0 0.0 660.0 3836.0
 4.0 0.0 0.0 4115.0 2918.0
 5.0 0.0 0.0 5305.0 1517.0
 4.0 0.0 0.0 1733.0 1187.0
 2.0 0.0 0.0 1726.0 316.0
 1.0 0.0 0.0 2825.0 261.0
 2.0 0.0 0.0 4572.0 3051.0
 5.0 0.0 0.0 4946.0 1256.0
 3.0 0.0 0.0 3675.0 3534.0
 4.0 0.0 0.0 3519.0 2134.0
 3.0 0.0 0.0 2895.0 230.0
 3.0 0.0 0.0 2266.0 3579.0
 4.0 0.0 0.0 4455.0 2762.0
 3.0 0.0 0.0 4661.0 2006.0
 3.0 0.0 0.0 5173.0 1616.0
 4.0 0.0 0.0 1835.0 2770.0
 3.0 0.0 0.0 1613.0 3505.0
 4.0 0.0 0.0 5963.0 2797.0
 3.0 0.0 0.0 1122.0 1584.0
 3.0 0.0 0.0 1556.0 3438.0
 5.0 0.0 0.0 1132.0 316.0
 3.0 0.0 0.0 3353.0 480.0
 5.0 0.0 0.0 3204.0 260.0
 5.0 0.0 0.0 5179.0 3114.0
 4.0 0.0 0.0 5848.0 1300.0
 5.0 0.0 0.0 5683.0 356.0
 3.0 0.0 0.0 970.0 3646.0
 3.0 0.0 0.0 5567.0 2109.0
 4.0 0.0 0.0 4832.0 608.0
 5.0 0.0 0.0 4933.0 1945.0
 4.0 0.0 0.0 696.0 2359.0
 5.0 0.0 0.0 2611.0 441.0
 1.0 0.0 0.0 5558.0 2143.0
 2.0 0.0 0.0 3274.0 2162.0
 4.0 0.0 0.0 2153.0 2015.0
 4.0 0.0 0.0 3483.0 1661.0
 5.0 0.0 0.0 6032.0 924.0
 3.0 0.0 0.0 1404.0 3361.0
 2.0 0.0 0.0 2643.0 3724.0
 5.0 0.0 0.0 3327.0 2076.0
 5.0 0.0 0.0 3819.0 2997.0
 1.0 0.0 0.0 3029.0 191.0
 3.0 0.0 0.0 5738.0 1097.0
 4.0 0.0 0.0 3717.0 3196.0
 4.0 0.0 0.0 5333.0 3909.0
 5.0 0.0 0.0 3686.0 3735.0
 3.0 0.0 0.0 4083.0 442.0
 4.0 0.0 0.0 59.0 1234.0
 2.0 0.0 0.0 1353.0 1022.0
 2.0 0.0 0.0 2457.0 1692.0
 4.0 0.0 0.0 169.0 413.0
 4.0 0.0 0.0 2222.0 3071.0
 4.0 0.0 0.0 1274.0 905.0
 4.0 0.0 0.0 1181.0 3213.0
 3.0 0.0 0.0 2537.0 3388.0
 4.0 0.0 0.0 3134.0 3238.0
 4.0 0.0 0.0 2589.0 223.0
 2.0 0.0 0.0 4510.0 1841.0
 5.0 0.0 0.0 4768.0 2539.0
 5.0 0.0 0.0 594.0 1934.0
 5.0 0.0 0.0 2583.0 3098.0
 4.0 0.0 0.0 4021.0 2174.0
 3.0 0.0 0.0 6017.0 1004.0
 5.0 0.0 0.0 3811.0 1208.0
 1.0 0.0 0.0 4053.0 2411.0
 3.0 0.0 0.0 2071.0 170.0
 5.0 0.0 0.0 5343.0 1230.0
 4.0 0.0 0.0 3310.0 3836.0
 5.0 0.0 0.0 3715.0 2033.0
 4.0 0.0 0.0 1837.0 1225.0
 3.0 0.0 0.0 4161.0 533.0
 3.0 0.0 0.0 1505.0 3685.0
 3.0 0.0 0.0 4789.0 1508.0
 4.0 0.0 0.0 438.0 2353.0
 3.0 0.0 0.0 5996.0 2240.0
 3.0 0.0 0.0 5272.0 1307.0
 5.0 0.0 0.0 5827.0 457.0
 4.0 0.0 0.0 327.0 1554.0
 5.0 0.0 0.0 3757.0 628.0
 2.0 0.0 0.0 3401.0 533.0
 5.0 0.0 0.0 1430.0 2502.0
 5.0 0.0 0.0 3539.0 2378.0
 3.0 0.0 0.0 5948.0 1962.0
 2.0 0.0 0.0 2743.0 1520.0
 3.0 0.0 0.0 5140.0 2012.0
 5.0 0.0 0.0 2219.0 2396.0
 4.0 0.0 0.0 791.0 2616.0
 2.0 0.0 0.0 1146.0 2841.0
 2.0 0.0 0.0 1759.0 3355.0
 4.0 0.0 0.0 5317.0 1612.0
 3.0 0.0 0.0 1361.0 1228.0
 3.0 0.0 0.0 1680.0 158.0
 5.0 0.0 0.0 4921.0 1344.0
 5.0 0.0 0.0 1010.0 608.0
 4.0 0.0 0.0 3031.0 333.0
 4.0 0.0 0.0 2307.0 1259.0
 5.0 0.0 0.0 2072.0 2700.0
 3.0 0.0 0.0 3961.0 2976.0
 2.0 0.0 0.0 1306.0 2835.0
 2.0 0.0 0.0 5014.0 2529.0
 3.0 0.0 0.0 1125.0 3510.0
 2.0 0.0 0.0 4543.0 3707.0
 4.0 0.0 0.0 1527.0 260.0
 3.0 0.0 0.0 1263.0 2081.0
 1.0 0.0 0.0 2665.0 1163.0
 5.0 0.0 0.0 1147.0 3117.0
 5.0 0.0 0.0 4502.0 2348.0
 4.0 0.0 0.0 4388.0 2474.0
 5.0 0.0 0.0 3151.0 2764.0
 4.0 0.0 0.0 4591.0 165.0
 4.0 0.0 0.0 1000.0 3527.0
 4.0 0.0 0.0 3072.0 260.0
 3.0 0.0 0.0 4266.0 2392.0
 2.0 0.0 0.0 3191.0 849.0
 3.0 0.0 0.0 850.0 2021.0
 5.0 0.0 0.0 4000.0 480.0
 5.0 0.0 0.0 1013.0 952.0
 4.0 0.0 0.0 293.0 1225.0
 5.0 0.0 0.0 3416.0 353.0
 2.0 0.0 0.0 2777.0 1342.0
 2.0 0.0 0.0 2641.0 377.0
 5.0 0.0 0.0 161.0 3114.0
 2.0 0.0 0.0 699.0 1488.0
 5.0 0.0 0.0 2944.0 595.0
 4.0 0.0 0.0 3778.0 1409.0
 3.0 0.0 0.0 5532.0 1307.0
 5.0 0.0 0.0 149.0 3498.0
 4.0 0.0 0.0 1579.0 2333.0
 5.0 0.0 0.0 366.0 3526.0
 5.0 0.0 0.0 392.0 923.0
 1.0 0.0 0.0 1516.0 2387.0
 3.0 0.0 0.0 482.0 736.0
 3.0 0.0 0.0 1181.0 2599.0
 2.0 0.0 0.0 3727.0 2012.0
 3.0 0.0 0.0 621.0 3917.0
 2.0 0.0 0.0 1615.0 3705.0
 1.0 0.0 0.0 5404.0 1673.0
 4.0 0.0 0.0 1128.0 3152.0
 3.0 0.0 0.0 1297.0 1391.0
 3.0 0.0 0.0 5492.0 3893.0
 4.0 0.0 0.0 2880.0 924.0
 3.0 0.0 0.0 4821.0 2134.0
 4.0 0.0 0.0 5468.0 446.0
 3.0 0.0 0.0 839.0 3175.0
 1.0 0.0 0.0 4088.0 2387.0
 2.0 0.0 0.0 647.0 1580.0
 3.0 0.0 0.0 1698.0 331.0
 4.0 0.0 0.0 272.0 2023.0
 4.0 0.0 0.0 1924.0 357.0
 3.0 0.0 0.0 3483.0 248.0
 5.0 0.0 0.0 768.0 1693.0
 4.0 0.0 0.0 5598.0 3551.0
 5.0 0.0 0.0 3464.0 318.0
 3.0 0.0 0.0 5059.0 2916.0
 1.0 0.0 0.0 5555.0 2385.0
 5.0 0.0 0.0 3791.0 2028.0
 4.0 0.0 0.0 5501.0 1376.0
 5.0 0.0 0.0 2779.0 1256.0
 2.0 0.0 0.0 5930.0 2687.0
 5.0 0.0 0.0 2306.0 2396.0
 1.0 0.0 0.0 2012.0 3190.0
 3.0 0.0 0.0 5452.0 587.0
 2.0 0.0 0.0 426.0 3113.0
 3.0 0.0 0.0 1362.0 1580.0
 4.0 0.0 0.0 3986.0 471.0
 3.0 0.0 0.0 2500.0 3406.0
 3.0 0.0 0.0 2895.0 457.0
 4.0 0.0 0.0 4089.0 2502.0
 4.0 0.0 0.0 531.0 3448.0
 3.0 0.0 0.0 1496.0 104.0
 1.0 0.0 0.0 2641.0 1410.0
 4.0 0.0 0.0 2634.0 1673.0
 4.0 0.0 0.0 3346.0 913.0
 3.0 0.0 0.0 4543.0 288.0
 1.0 0.0 0.0 4711.0 2710.0
 4.0 0.0 0.0 1880.0 3831.0
 4.0 0.0 0.0 1897.0 3094.0
 4.0 0.0 0.0 3196.0 1257.0
 2.0 0.0 0.0 749.0 2389.0
 3.0 0.0 0.0 3713.0 838.0
 4.0 0.0 0.0 5547.0 2248.0
 3.0 0.0 0.0 2645.0 1792.0
 3.0 0.0 0.0 4390.0 3130.0
 4.0 0.0 0.0 1246.0 2167.0
 5.0 0.0 0.0 3272.0 1008.0
 5.0 0.0 0.0 4813.0 3361.0
 5.0 0.0 0.0 853.0 10.0
 5.0 0.0 0.0 4701.0 593.0
 4.0 0.0 0.0 4508.0 3685.0
 1.0 0.0 0.0 1340.0 2808.0
 5.0 0.0 0.0 5795.0 1701.0
 5.0 0.0 0.0 3520.0 1288.0
 5.0 0.0 0.0 4647.0 1096.0
 4.0 0.0 0.0 4958.0 232.0
 4.0 0.0 0.0 5663.0 1466.0
 3.0 0.0 0.0 911.0 3153.0
 4.0 0.0 0.0 4765.0 2709.0
 4.0 0.0 0.0 984.0 3952.0
 2.0 0.0 0.0 5205.0 3826.0
 4.0 0.0 0.0 820.0 2951.0
 4.0 0.0 0.0 1323.0 2396.0
 4.0 0.0 0.0 1758.0 3712.0
 4.0 0.0 0.0 1323.0 1960.0
 3.0 0.0 0.0 3683.0 1073.0
 4.0 0.0 0.0 1770.0 3258.0
 3.0 0.0 0.0 839.0 1527.0
 3.0 0.0 0.0 2419.0 3394.0
 3.0 0.0 0.0 3158.0 1126.0
 5.0 0.0 0.0 4227.0 1356.0
 4.0 0.0 0.0 2098.0 188.0
 5.0 0.0 0.0 549.0 1237.0
 4.0 0.0 0.0 173.0 2206.0
 2.0 0.0 0.0 4344.0 3173.0
 4.0 0.0 0.0 2777.0 647.0
 3.0 0.0 0.0 3620.0 3882.0
 4.0 0.0 0.0 3308.0 2325.0
 5.0 0.0 0.0 4322.0 3249.0
 3.0 0.0 0.0 4217.0 2719.0
 5.0 0.0 0.0 1600.0 1079.0
 5.0 0.0 0.0 1842.0 3481.0
 3.0 0.0 0.0 2857.0 1866.0
 3.0 0.0 0.0 5519.0 1673.0
 2.0 0.0 0.0 854.0 1480.0
 3.0 0.0 0.0 2672.0 480.0
 5.0 0.0 0.0 1568.0 2571.0
 3.0 0.0 0.0 5278.0 2174.0
 3.0 0.0 0.0 4387.0 3399.0
 3.0 0.0 0.0 1639.0 1288.0
 4.0 0.0 0.0 423.0 2763.0
 3.0 0.0 0.0 4312.0 1968.0
 5.0 0.0 0.0 3308.0 934.0
 4.0 0.0 0.0 2934.0 86.0
 2.0 0.0 0.0 2032.0 3927.0
 5.0 0.0 0.0 5230.0 2571.0
 3.0 0.0 0.0 4186.0 2031.0
 4.0 0.0 0.0 4156.0 2993.0
 2.0 0.0 0.0 524.0 358.0
 2.0 0.0 0.0 2325.0 2279.0
 3.0 0.0 0.0 2041.0 2137.0
 3.0 0.0 0.0 1551.0 357.0
 3.0 0.0 0.0 5605.0 104.0
 5.0 0.0 0.0 58.0 1371.0
 3.0 0.0 0.0 3206.0 2806.0
 3.0 0.0 0.0 5448.0 953.0
 3.0 0.0 0.0 2727.0 3354.0
 5.0 0.0 0.0 2017.0 1210.0
 3.0 0.0 0.0 3955.0 95.0
 5.0 0.0 0.0 2412.0 858.0
 2.0 0.0 0.0 4023.0 3471.0
 4.0 0.0 0.0 1599.0 1474.0
 4.0 0.0 0.0 3261.0 2028.0
 5.0 0.0 0.0 218.0 3916.0
 5.0 0.0 0.0 2993.0 2804.0
 5.0 0.0 0.0 5851.0 3587.0
 5.0 0.0 0.0 1120.0 1230.0
 1.0 0.0 0.0 2552.0 1089.0
 4.0 0.0 0.0 4054.0 2482.0
 3.0 0.0 0.0 1449.0 2921.0
 2.0 0.0 0.0 3942.0 2916.0
 2.0 0.0 0.0 5448.0 952.0
 4.0 0.0 0.0 3650.0 1405.0
 5.0 0.0 0.0 4381.0 1104.0
 5.0 0.0 0.0 5858.0 2212.0
 5.0 0.0 0.0 3526.0 1262.0
 2.0 0.0 0.0 1137.0 2712.0
 4.0 0.0 0.0 2907.0 2338.0
 5.0 0.0 0.0 336.0 2672.0
 3.0 0.0 0.0 3147.0 1552.0
 2.0 0.0 0.0 4823.0 3087.0
 5.0 0.0 0.0 4793.0 3476.0
 1.0 0.0 0.0 563.0 2851.0
 3.0 0.0 0.0 819.0 1580.0
 5.0 0.0 0.0 3756.0 353.0
 3.0 0.0 0.0 4139.0 553.0
 3.0 0.0 0.0 1019.0 2112.0
 3.0 0.0 0.0 3650.0 2064.0
 3.0 0.0 0.0 4364.0 2987.0
 3.0 0.0 0.0 1451.0 3732.0
 2.0 0.0 0.0 4312.0 442.0
 4.0 0.0 0.0 1943.0 1206.0
 2.0 0.0 0.0 1207.0 2088.0
 3.0 0.0 0.0 5551.0 1333.0
 4.0 0.0 0.0 4728.0 1676.0
 5.0 0.0 0.0 4406.0 954.0
 4.0 0.0 0.0 5329.0 1050.0
 3.0 0.0 0.0 4261.0 780.0
 4.0 0.0 0.0 5747.0 1147.0
 3.0 0.0 0.0 1758.0 788.0
 4.0 0.0 0.0 3469.0 2706.0
 4.0 0.0 0.0 272.0 2396.0
 3.0 0.0 0.0 1266.0 1914.0
 1.0 0.0 0.0 1357.0 1389.0
 1.0 0.0 0.0 1506.0 1094.0
 4.0 0.0 0.0 2411.0 492.0
 5.0 0.0 0.0 1587.0 2398.0
 5.0 0.0 0.0 3298.0 2700.0
 4.0 0.0 0.0 1476.0 1208.0
 3.0 0.0 0.0 3472.0 3478.0
 3.0 0.0 0.0 3900.0 3524.0
 4.0 0.0 0.0 2012.0 1584.0
 2.0 0.0 0.0 1639.0 2528.0
 4.0 0.0 0.0 1457.0 3677.0
 2.0 0.0 0.0 4312.0 2027.0
 4.0 0.0 0.0 53.0 22.0
 3.0 0.0 0.0 5026.0 185.0
 3.0 0.0 0.0 752.0 2889.0
 5.0 0.0 0.0 4021.0 3737.0
 3.0 0.0 0.0 3768.0 2353.0
 5.0 0.0 0.0 3770.0 2064.0
 2.0 0.0 0.0 3754.0 3834.0
 3.0 0.0 0.0 5216.0 34.0
